time,cmd_roll,true_roll,eskf_roll,est_error,altitude
10.2700,0.000,-0.672,0.338,-1.010,0.4666
10.2750,0.000,-0.737,0.302,-1.039,0.4668
10.2800,0.000,-0.745,0.317,-1.062,0.4669
10.2850,0.000,-0.780,0.312,-1.091,0.4671
10.2900,0.000,-0.775,0.302,-1.078,0.4671
10.2950,0.000,-0.764,0.296,-1.059,0.4672
10.3000,0.000,-0.767,0.274,-1.040,0.4672
10.3050,0.000,-0.748,0.285,-1.033,0.4671
10.3100,0.000,-0.725,0.237,-0.962,0.4670
10.3150,0.000,-0.679,0.196,-0.875,0.4668
10.3200,0.000,-0.612,0.159,-0.770,0.4666
10.3250,0.000,-0.564,0.185,-0.749,0.4664
10.3300,0.000,-0.626,0.191,-0.816,0.4662
10.3350,0.000,-0.726,0.277,-1.003,0.4659
10.3400,0.000,-0.843,0.191,-1.035,0.4656
10.3450,0.000,-0.971,0.062,-1.033,0.4653
10.3500,0.000,-1.085,-0.028,-1.057,0.4651
10.3550,0.000,-1.191,-0.223,-0.968,0.4649
10.3600,0.000,-1.284,-0.360,-0.924,0.4647
10.3650,0.000,-1.375,-0.443,-0.932,0.4646
10.3700,0.000,-1.448,-0.477,-0.971,0.4646
10.3750,0.000,-1.461,-0.569,-0.892,0.4646
10.3800,0.000,-1.411,-0.591,-0.821,0.4647
10.3850,0.000,-1.338,-0.581,-0.756,0.4648
10.3900,0.000,-1.195,-0.527,-0.668,0.4650
10.3950,0.000,-0.965,-0.416,-0.549,0.4652
10.4000,0.000,-0.688,-0.400,-0.287,0.4655
10.4050,0.000,-0.471,-0.176,-0.296,0.4657
10.4100,0.000,-0.305,-0.017,-0.288,0.4661
10.4150,0.000,-0.141,0.126,-0.267,0.4664
10.4200,0.000,-0.019,0.275,-0.294,0.4667
10.4250,0.000,-0.030,0.422,-0.452,0.4670
10.4300,0.000,-0.178,0.463,-0.642,0.4672
10.4350,0.000,-0.330,0.507,-0.836,0.4674
10.4400,0.000,-0.505,0.499,-1.004,0.4676
10.4450,0.000,-0.644,0.408,-1.052,0.4678
10.4500,0.000,-0.756,0.293,-1.049,0.4679
10.4550,0.000,-0.882,0.263,-1.144,0.4680
10.4600,0.000,-1.026,0.150,-1.175,0.4681
10.4650,0.000,-1.062,0.071,-1.133,0.4681
10.4700,0.000,-1.038,0.043,-1.081,0.4681
10.4750,0.000,-1.057,0.027,-1.084,0.4681
10.4800,0.000,-1.116,0.022,-1.138,0.4680
10.4850,0.000,-1.182,-0.053,-1.130,0.4680
10.4900,0.000,-1.151,-0.099,-1.052,0.4679
10.4950,0.000,-1.088,-0.129,-0.960,0.4678
10.5000,0.000,-1.070,-0.093,-0.977,0.4677
10.5050,0.000,-1.097,-0.136,-0.961,0.4676
10.5100,0.000,-1.100,-0.234,-0.866,0.4676
10.5150,0.000,-1.052,-0.282,-0.770,0.4675
10.5200,0.000,-1.017,-0.209,-0.808,0.4675
10.5250,0.000,-1.057,-0.113,-0.944,0.4676
10.5300,0.000,-1.073,-0.589,-0.483,0.4677
10.5350,0.000,-1.033,-0.453,-0.579,0.4678
10.5400,0.000,-1.110,-0.372,-0.738,0.4679
10.5450,0.000,-1.258,-0.352,-0.906,0.4680
10.5500,0.000,-1.392,-0.373,-1.019,0.4679
10.5550,0.000,-1.512,-0.401,-1.111,0.4678
10.5600,0.000,-1.626,-0.473,-1.153,0.4676
10.5650,0.000,-1.667,0.353,-2.020,0.4673
10.5700,0.000,-1.634,0.370,-2.004,0.4669
10.5750,0.000,-1.556,0.415,-1.972,0.4664
10.5800,0.000,-1.446,0.555,-2.001,0.4659
10.5850,0.000,-1.346,0.666,-2.012,0.4654
10.5900,0.000,-1.253,0.770,-2.023,0.4649
10.5950,0.000,-1.163,0.473,-1.637,0.4645
10.6000,0.000,-1.027,0.532,-1.559,0.4641
10.6050,0.000,-0.871,0.598,-1.469,0.4637
10.6100,0.000,-0.724,0.652,-1.376,0.4634
10.6150,0.000,-0.551,0.739,-1.291,0.4630
10.6200,0.000,-0.446,0.824,-1.271,0.4627
10.6250,0.000,-0.417,0.847,-1.264,0.4624
10.6300,0.000,-0.422,0.882,-1.303,0.4622
10.6350,0.000,-0.507,0.895,-1.403,0.4619
10.6400,0.000,-0.615,0.866,-1.481,0.4616
10.6450,0.000,-0.727,0.769,-1.495,0.4614
10.6500,0.000,-0.751,0.605,-1.356,0.4611
10.6550,0.000,-0.714,0.584,-1.297,0.4608
10.6600,0.000,-0.764,0.509,-1.274,0.4606
10.6650,0.000,-0.774,0.459,-1.233,0.4602
10.6700,0.000,-0.755,0.398,-1.154,0.4599
10.6750,0.000,-0.746,0.353,-1.099,0.4596
10.6800,0.000,-0.746,0.314,-1.059,0.4593
10.6850,0.000,-0.755,0.270,-1.025,0.4591
10.6900,0.000,-0.736,0.227,-0.963,0.4588
10.6950,0.000,-0.710,0.344,-1.054,0.4586
10.7000,0.000,-0.683,0.350,-1.033,0.4584
10.7050,0.000,-0.629,0.309,-0.938,0.4583
10.7100,0.000,-0.538,0.339,-0.877,0.4582
10.7150,0.000,-0.460,0.341,-0.800,0.4581
10.7200,0.000,-0.419,0.293,-0.712,0.4581
10.7250,0.000,-0.361,0.229,-0.590,0.4581
10.7300,0.000,-0.280,0.238,-0.518,0.4582
10.7350,0.000,-0.278,0.262,-0.540,0.4583
10.7400,0.000,-0.344,0.222,-0.565,0.4585
10.7450,0.000,-0.397,0.154,-0.551,0.4587
10.7500,0.000,-0.429,0.149,-0.578,0.4590
10.7550,0.000,-0.499,0.123,-0.622,0.4593
10.7600,0.000,-0.578,-0.137,-0.441,0.4596
10.7650,0.000,-0.597,-0.192,-0.405,0.4600
10.7700,0.000,-0.582,-0.216,-0.366,0.4604
10.7750,0.000,-0.599,-0.185,-0.414,0.4607
10.7800,0.000,-0.649,-0.075,-0.574,0.4611
10.7850,0.000,-0.673,-0.051,-0.621,0.4614
10.7900,0.000,-0.657,0.142,-0.798,0.4616
10.7950,0.000,-0.574,0.153,-0.726,0.4619
10.8000,0.000,-0.513,0.215,-0.728,0.4621
10.8050,0.000,-0.490,0.214,-0.704,0.4622
10.8100,0.000,-0.429,0.207,-0.635,0.4624
10.8150,0.000,-0.382,0.237,-0.619,0.4626
10.8200,0.000,-0.377,0.239,-0.616,0.4628
10.8250,0.000,-0.364,0.166,-0.529,0.4630
10.8300,0.000,-0.308,0.132,-0.441,0.4632
10.8350,0.000,-0.246,0.051,-0.297,0.4634
10.8400,0.000,-0.101,0.051,-0.153,0.4635
10.8450,0.000,-0.025,0.064,-0.090,0.4637
10.8500,0.000,0.038,0.042,-0.004,0.4638
10.8550,0.000,0.149,0.240,-0.092,0.4639
10.8600,0.000,0.222,0.256,-0.034,0.4639
10.8650,0.000,0.237,0.379,-0.142,0.4640
10.8700,0.000,0.234,0.431,-0.196,0.4640
10.8750,0.000,0.224,0.461,-0.237,0.4641
10.8800,0.000,0.167,0.477,-0.310,0.4642
10.8850,0.000,0.081,0.468,-0.387,0.4643
10.8900,0.000,-0.017,0.325,-0.342,0.4645
10.8950,0.000,-0.118,0.185,-0.302,0.4647
10.9000,0.000,-0.116,-0.009,-0.106,0.4650
10.9050,0.000,0.011,-0.106,0.117,0.4653
10.9100,0.000,0.099,-0.118,0.217,0.4656
10.9150,0.000,0.084,-0.101,0.185,0.4660
10.9200,0.000,-0.060,-0.196,0.135,0.4664
10.9250,0.000,-0.299,-0.337,0.037,0.4669
10.9300,0.000,-0.414,-0.510,0.097,0.4674
10.9350,0.000,-0.426,-0.690,0.264,0.4678
10.9400,0.000,-0.339,-0.774,0.435,0.4682
10.9450,0.000,-0.280,-0.795,0.515,0.4685
10.9500,0.000,-0.238,-0.772,0.534,0.4687
10.9550,0.000,-0.249,-0.286,0.037,0.4689
10.9600,0.000,-0.341,-0.315,-0.026,0.4689
10.9650,0.000,-0.472,-0.445,-0.027,0.4689
10.9700,0.000,-0.580,-0.530,-0.050,0.4689
10.9750,0.000,-0.745,-0.578,-0.166,0.4689
10.9800,0.000,-0.950,-0.685,-0.265,0.4689
10.9850,0.000,-1.092,-0.844,-0.248,0.4689
10.9900,0.000,-1.159,-0.922,-0.237,0.4689
10.9950,0.000,-1.138,-0.942,-0.196,0.4689
11.0000,0.000,-1.080,-0.879,-0.201,0.4689
11.0050,0.000,-1.081,-0.849,-0.232,0.4690
11.0100,0.000,-1.001,-0.879,-0.122,0.4691
11.0150,0.000,-0.756,-0.826,0.070,0.4692
11.0200,0.000,-0.488,-0.635,0.147,0.4693
11.0250,0.000,-0.293,-0.421,0.128,0.4694
11.0300,0.000,-0.165,-0.216,0.051,0.4695
11.0350,0.000,-0.101,-0.105,0.004,0.4697
11.0400,0.000,-0.018,-0.034,0.016,0.4698
11.0450,0.000,0.050,0.089,-0.039,0.4700
11.0500,0.000,0.064,0.147,-0.083,0.4702
11.0550,0.000,0.089,0.287,-0.198,0.4704
11.0600,0.000,0.073,0.377,-0.303,0.4706
11.0650,0.000,0.035,0.398,-0.363,0.4708
11.0700,0.000,0.027,0.388,-0.362,0.4710
11.0750,0.000,0.042,0.399,-0.358,0.4712
11.0800,0.000,0.023,0.447,-0.425,0.4714
11.0850,0.000,-0.070,0.345,-0.415,0.4716
11.0900,0.000,-0.086,0.330,-0.416,0.4719
11.0950,0.000,-0.108,0.265,-0.373,0.4720
11.1000,0.000,-0.049,0.215,-0.265,0.4722
11.1050,0.000,0.030,0.188,-0.158,0.4723
11.1100,0.000,0.080,0.179,-0.100,0.4724
11.1150,0.000,0.062,0.178,-0.115,0.4724
11.1200,0.000,0.037,0.108,-0.071,0.4723
11.1250,0.000,0.052,0.070,-0.018,0.4722
11.1300,0.000,0.018,0.043,-0.025,0.4721
11.1350,0.000,-0.066,0.012,-0.078,0.4720
11.1400,0.000,-0.165,-0.062,-0.104,0.4719
11.1450,0.000,-0.217,-0.143,-0.074,0.4717
11.1500,0.000,-0.245,-0.121,-0.124,0.4716
11.1550,0.000,-0.300,-0.112,-0.188,0.4715
11.1600,0.000,-0.392,-0.085,-0.306,0.4713
11.1650,0.000,-0.498,-0.036,-0.462,0.4712
11.1700,0.000,-0.608,-0.043,-0.566,0.4712
11.1750,0.000,-0.700,-0.076,-0.625,0.4711
11.1800,0.000,-0.771,-0.134,-0.637,0.4712
11.1850,0.000,-0.819,-0.148,-0.671,0.4712
11.1900,0.000,-0.876,-0.166,-0.710,0.4713
11.1950,0.000,-0.905,-0.199,-0.706,0.4715
11.2000,0.000,-0.916,-0.228,-0.688,0.4717
11.2050,0.000,-0.948,-0.168,-0.780,0.4720
11.2100,0.000,-1.076,-0.192,-0.883,0.4723
11.2150,0.000,-1.183,-0.524,-0.659,0.4726
11.2200,0.000,-1.200,-0.586,-0.614,0.4730
11.2250,0.000,-1.171,-0.578,-0.593,0.4734
11.2300,0.000,-1.215,-0.587,-0.628,0.4738
11.2350,0.000,-1.219,-0.561,-0.658,0.4742
11.2400,0.000,-1.191,-0.551,-0.641,0.4745
11.2450,0.000,-1.170,-0.415,-0.755,0.4748
11.2500,0.000,-1.057,-0.420,-0.637,0.4750
11.2550,0.000,-0.961,-0.374,-0.587,0.4752
11.2600,0.000,-0.905,-0.314,-0.591,0.4753
11.2650,0.000,-0.878,-0.289,-0.589,0.4755
11.2700,0.000,-0.871,-0.280,-0.592,0.4756
11.2750,0.000,-0.861,-0.295,-0.566,0.4758
11.2800,0.000,-0.811,-0.394,-0.417,0.4760
11.2850,0.000,-0.708,-0.384,-0.324,0.4762
11.2900,0.000,-0.615,-0.385,-0.230,0.4764
11.2950,0.000,-0.559,-0.314,-0.245,0.4766
11.3000,0.000,-0.617,-0.241,-0.376,0.4768
11.3050,0.000,-0.766,-0.231,-0.535,0.4770
11.3100,0.000,-0.894,-0.268,-0.626,0.4772
11.3150,0.000,-0.990,-0.351,-0.639,0.4775
11.3200,0.000,-1.008,-0.443,-0.565,0.4777
11.3250,0.000,-0.937,-0.500,-0.436,0.4780
11.3300,0.000,-0.804,-0.529,-0.276,0.4783
11.3350,0.000,-0.626,-0.518,-0.108,0.4786
11.3400,0.000,-0.422,-0.465,0.043,0.4789
11.3450,0.000,-0.205,-0.476,0.270,0.4793
11.3500,0.000,0.034,-0.392,0.426,0.4796
11.3550,0.000,0.197,-0.277,0.474,0.4801
11.3600,0.000,0.258,-0.216,0.474,0.4805
11.3650,0.000,0.280,-0.166,0.446,0.4810
11.3700,0.000,0.218,-0.179,0.397,0.4815
11.3750,0.000,0.168,-0.665,0.833,0.4820
11.3800,0.000,0.139,-0.712,0.852,0.4825
11.3850,0.000,0.095,-0.642,0.737,0.4831
11.3900,0.000,0.009,-0.627,0.637,0.4835
11.3950,0.000,-0.008,-0.622,0.614,0.4840
11.4000,0.000,0.000,-0.503,0.503,0.4844
11.4050,0.000,0.017,-0.508,0.525,0.4847
11.4100,0.000,0.054,-0.220,0.274,0.4849
11.4150,0.000,0.161,-0.273,0.433,0.4851
11.4200,0.000,0.348,-0.241,0.589,0.4852
11.4250,0.000,0.511,-0.172,0.683,0.4853
11.4300,0.000,0.631,-0.071,0.702,0.4854
11.4350,0.000,0.641,0.045,0.596,0.4854
11.4400,0.000,0.506,0.123,0.383,0.4854
11.4450,0.000,0.334,0.074,0.260,0.4853
11.4500,0.000,0.188,0.038,0.150,0.4853
11.4550,0.000,-0.004,-0.018,0.014,0.4852
11.4600,0.000,-0.224,-0.165,-0.059,0.4851
11.4650,0.000,-0.387,-0.400,0.013,0.4850
11.4700,0.000,-0.473,-0.538,0.065,0.4849
11.4750,0.000,-0.466,-0.626,0.160,0.4848
11.4800,0.000,-0.406,-0.649,0.243,0.4848
11.4850,0.000,-0.297,-0.717,0.420,0.4848
11.4900,0.000,-0.120,-0.725,0.605,0.4848
11.4950,0.000,0.059,-0.669,0.728,0.4849
11.5000,0.000,0.216,-0.580,0.797,0.4852
11.5050,0.000,0.332,-0.991,1.323,0.4854
11.5100,0.000,0.413,-0.926,1.339,0.4858
11.5150,0.000,0.557,-0.868,1.425,0.4862
11.5200,0.000,0.767,-0.790,1.557,0.4865
11.5250,0.000,0.986,-0.682,1.668,0.4869
11.5300,0.000,1.098,-0.583,1.681,0.4871
11.5350,0.000,1.119,-0.511,1.629,0.4873
11.5400,0.000,1.089,-0.107,1.197,0.4874
11.5450,0.000,1.067,-0.153,1.220,0.4874
11.5500,0.000,1.067,-0.197,1.265,0.4873
11.5550,0.000,1.084,-0.282,1.366,0.4873
11.5600,0.000,1.150,-0.327,1.476,0.4871
11.5650,0.000,1.230,-0.337,1.567,0.4870
11.5700,0.000,1.331,-0.373,1.705,0.4869
11.5750,0.000,1.512,-0.276,1.788,0.4868
11.5800,0.000,1.611,-0.154,1.765,0.4866
11.5850,0.000,1.639,-0.029,1.668,0.4865
11.5900,0.000,1.684,0.050,1.634,0.4863
11.5950,0.000,1.782,0.117,1.666,0.4862
11.6000,0.000,1.831,0.121,1.710,0.4860
11.6050,0.000,1.884,0.094,1.790,0.4859
11.6100,0.000,1.963,0.096,1.866,0.4858
11.6150,0.000,1.971,0.158,1.814,0.4857
11.6200,0.000,1.923,0.170,1.753,0.4856
11.6250,0.000,1.840,0.233,1.607,0.4856
11.6300,0.000,1.660,0.266,1.395,0.4856
11.6350,0.000,1.458,0.208,1.250,0.4856
11.6400,0.000,1.304,0.084,1.220,0.4856
11.6450,0.000,1.275,0.002,1.273,0.4856
11.6500,0.000,1.295,-0.076,1.371,0.4856
11.6550,0.000,1.368,-0.068,1.436,0.4856
11.6600,0.000,1.357,-0.024,1.381,0.4856
11.6650,0.000,1.281,-0.014,1.295,0.4855
11.6700,0.000,1.186,0.041,1.146,0.4855
11.6750,0.000,1.081,-0.040,1.121,0.4854
11.6800,0.000,1.032,-0.055,1.087,0.4853
11.6850,0.000,1.010,-0.115,1.125,0.4852
11.6900,0.000,1.024,-0.150,1.174,0.4851
11.6950,0.000,1.034,-0.152,1.186,0.4850
11.7000,0.000,0.996,-0.174,1.170,0.4849
11.7050,0.000,0.945,-0.215,1.161,0.4847
11.7100,0.000,0.916,-0.252,1.168,0.4846
11.7150,0.000,0.934,-0.214,1.148,0.4846
11.7200,0.000,0.945,-0.254,1.199,0.4845
11.7250,0.000,0.950,-0.346,1.296,0.4845
11.7300,0.000,0.952,-0.413,1.365,0.4845
11.7350,0.000,0.918,-0.683,1.601,0.4845
11.7400,0.000,0.950,-0.700,1.650,0.4846
11.7450,0.000,1.037,-0.638,1.675,0.4847
11.7500,0.000,1.079,-0.489,1.568,0.4847
11.7550,0.000,1.025,-0.451,1.476,0.4848
11.7600,0.000,0.990,-0.393,1.383,0.4849
11.7650,0.000,0.924,-0.474,1.398,0.4849
11.7700,0.000,0.868,-0.452,1.320,0.4850
11.7750,0.000,0.789,-0.410,1.199,0.4850
11.7800,0.000,0.725,-0.461,1.186,0.4849
11.7850,0.000,0.766,-0.465,1.232,0.4849
11.7900,0.000,0.759,-0.471,1.231,0.4847
11.7950,0.000,0.787,-0.512,1.299,0.4845
11.8000,0.000,0.893,-0.311,1.204,0.4843
11.8050,0.000,1.050,-0.305,1.355,0.4840
11.8100,0.000,1.216,-0.212,1.428,0.4837
11.8150,0.000,1.307,-0.096,1.403,0.4833
11.8200,0.000,1.325,-0.029,1.354,0.4830
11.8250,0.000,1.294,0.053,1.241,0.4827
11.8300,0.000,1.183,0.092,1.091,0.4823
11.8350,0.000,1.081,0.005,1.076,0.4820
11.8400,0.000,1.060,-0.047,1.106,0.4817
11.8450,0.000,1.036,-0.035,1.071,0.4814
11.8500,0.000,0.986,-0.080,1.065,0.4811
11.8550,0.000,0.935,-0.068,1.004,0.4809
11.8600,0.000,0.818,-0.031,0.849,0.4807
11.8650,0.000,0.640,-0.126,0.765,0.4805
11.8700,0.000,0.493,-0.198,0.691,0.4803
11.8750,0.000,0.441,-0.253,0.694,0.4801
11.8800,0.000,0.450,-0.222,0.672,0.4799
11.8850,0.000,0.411,-0.273,0.683,0.4797
11.8900,0.000,0.443,-0.318,0.762,0.4795
11.8950,0.000,0.512,-0.167,0.679,0.4792
11.9000,0.000,0.563,-0.056,0.619,0.4789
11.9050,0.000,0.560,0.027,0.533,0.4786
11.9100,0.000,0.510,0.042,0.468,0.4783
11.9150,0.000,0.510,0.037,0.473,0.4779
11.9200,0.000,0.529,0.077,0.452,0.4775
11.9250,0.000,0.521,0.065,0.456,0.4771
11.9300,0.000,0.505,0.082,0.424,0.4767
11.9350,0.000,0.475,0.108,0.368,0.4763
11.9400,0.000,0.374,0.016,0.358,0.4759
11.9450,0.000,0.283,-0.082,0.364,0.4755
11.9500,0.000,0.187,-0.109,0.296,0.4750
11.9550,0.000,0.030,-0.125,0.155,0.4746
11.9600,0.000,-0.144,-0.168,0.024,0.4742
11.9650,0.000,-0.284,-0.303,0.018,0.4738
11.9700,0.000,-0.295,-0.320,0.025,0.4735
11.9750,0.000,-0.324,-0.313,-0.012,0.4731
11.9800,0.000,-0.294,-0.316,0.022,0.4727
11.9850,0.000,-0.190,-0.292,0.102,0.4723
11.9900,0.000,-0.031,-0.186,0.155,0.4720
11.9950,0.000,0.058,0.016,0.042,0.4716
